psi_token,phone,email,total_orders_12m,avg_order_value,total_spent_12m,days_since_last_order,favorite_category,return_rate,review_score_avg,num_reviews_given,cart_abandonment_rate,mobile_usage_ratio,coupon_usage_rate,peak_shopping_hour,num_wishlist_items,social_shares,customer_service_contacts
e205690edd81dd016f43e175c5e5f87c78131148ce0034635cb74be37bcb6923,13834674301,user3173_425@outlook.com,14,68.52034582901305,2716.0543149464293,6,books,0.0026768809172525677,4.229249817270241,5,0.5344408207549498,0.5727561286070322,0.8087875250938164,5,6,1,0
ec96ebcf79acc5a95953810a5e7efc1a1bd367d0ac068bf040543461a681b9bb,13091062702,user3174_723@sina.com,13,144.23755996441142,7138.574772985392,13,clothing,0.277254164218261,5.0,6,0.2929487451392642,0.8915109728306555,0.28683354509936937,1,9,3,0
472264684c7cd171fda07a42fac1477bed20158bc71eeb70de9ea33ddd1cfe81,13562313888,user3175_750@sina.com,11,74.61192051770819,1494.4556369408979,0,books,0.012838845141283691,3.2548521086111775,2,0.658883509162165,0.8590162743247893,0.20578825172464782,19,8,1,2
cbbf0a60c650996759e7a1db0f1f1e30d1487561c5b9e6705a5b20e26c0f8d18,13646388226,user3176_900@sina.com,13,88.25548773127805,5011.045958218518,0,sports,0.2327431293719672,3.796706924764318,3,0.624075319416957,0.602137534551093,0.5183444531253689,12,9,1,0
bceeb5361408d563621601e601f59e10fbe6377e42ea4e1e9d64c8a36ebd9d2a,13652364126,user3177_212@gmail.com,11,159.81649021560813,256.32274199716846,1,electronics,0.031784447197675085,3.526803716647866,2,0.6294083021969029,0.7594813218382159,0.4994894974163205,11,5,4,0
4182aacadb7cd0c3161aba8fd505bfa457a6bbc052953f9082c4ee1bd463a0ff,13242171839,user3178_207@sina.com,12,110.80712133248649,321.97095613969424,34,clothing,0.1150254510506905,4.931679727351185,0,0.6109715548854006,0.9087033018185583,0.18771601873566893,20,14,2,0
d8823823b8fff512e73d6f3e6ea870399f66e4d5c49daa968be0e7e0f434a567,13867107030,user3179_921@qq.com,19,1244.654929367092,590.250246676802,4,clothing,0.015776173676583127,4.60868139227939,4,0.9580847006326704,0.8629622055780607,0.7324561518100379,12,8,0,0
c0123e76bc32450b98388ea82119fc91e06abdbd072df1a32e639d187cc829b4,13151557774,user3180_560@outlook.com,13,63.438449262431504,3696.6833822095996,4,electronics,0.1091891899430089,4.3907000073054006,3,0.4693619344632772,0.7189855661808612,0.2995301530662162,0,9,0,1
802dfc2e5716c66d3cedb8a9b83d3e397c0857bba69f87e8d0b3e0090378b6b2,13048962220,user3181_845@outlook.com,10,92.8602330575487,1420.7810106566712,15,sports,0.04656925910298635,4.309670364551373,2,0.16453401411070495,0.6440958388914781,0.2547376768029562,4,8,3,0
70637de5a97e2b35a36cc47a55b220781398c8461bc8d8d465864cca535cdeb4,13914243621,user3182_910@outlook.com,19,147.41572669005174,670.7748193320921,1,books,0.023573432960989158,4.0367377102732,2,0.4486841423888685,0.4915499717416653,0.2655708068306179,16,10,0,0
c88e387157d292012d34fbad0b24a0db74efc33102b542d17a0792b1b29b43e1,13956712754,user3183_961@gmail.com,9,106.21422569041317,457.81598509697733,10,books,0.3955557199542838,5.0,3,0.7870278521091559,0.7726302849167197,0.5633351774791014,19,12,1,1
d4a2ec9f20c58a6e54938519380141ef378722f2253f0a31c95727f643790628,13181055017,user3184_284@outlook.com,9,59.54168483977587,1076.4009769897816,6,sports,0.017909608190189375,4.034928751693675,4,0.8623609254617441,0.8430940853767488,0.21684321943065335,8,5,0,0
28052dc497a1d72b1576ac988b575d7a71dfce63e0e33419654d6dd134b50666,13272142942,user3185_601@sina.com,12,66.34388456470025,2586.5072338438054,17,clothing,0.3553146197850946,4.858785838035276,4,0.325970285790794,0.585888635744943,0.33183616514550374,3,10,1,1
12476a7d291d9b8dfd94ae5c4fde73b9ebbc4011c659a6b894254053c0536789,13685767595,user3186_433@gmail.com,15,76.58895602575966,942.0958872951325,6,electronics,0.10942573788962984,4.687684002377994,2,0.9274499175170298,0.8972843831327867,0.3951378231067471,18,8,1,0
0f0d58acea9e07fb1a91bd7dbf152b7e99e2aee23b73c19f6c7fc0ce990f8033,13590387339,user3187_295@qq.com,10,99.42263538071707,561.0964907051521,12,electronics,0.086575717743681,3.145537877130165,7,0.3732718849940339,0.8846498080364197,0.5049226881842797,5,6,2,1
8753181280ec9611631417fb7ac04991a888d99bbd79628822c34879dec0127c,13345186615,user3188_746@gmail.com,14,355.72033481828277,781.635789806212,52,home,0.1991468429856797,5.0,2,0.6723386388120594,0.9148904309427329,0.3133882307831898,0,11,4,0
50ccd2e20db19c95b95b695e34c24af33871cef0064a20878c4056e44dc200bb,13574345027,user3189_884@outlook.com,6,83.99035842778288,774.9041219093343,79,electronics,0.25462432277305524,4.615951271217578,3,0.7569091707867954,0.6789136428910597,0.3331512565209404,3,8,0,1
1f787e7cea6e6bca324e7d38f6480a1becaf1a320ac06f1b7064d88eccc62112,13375679783,user3190_209@gmail.com,8,158.88853026629153,6870.420555668504,4,books,0.08566659530380594,3.617967994158035,3,0.7716135647571322,0.8745534866807587,0.4067953746092133,2,10,0,0
e1877b2aebb40a7134c4b6892505991c574aad71b8d6bb5182bdf1313eee25e9,13918385889,user3191_890@163.com,13,229.86868647129356,19509.939989177077,4,electronics,0.09368787550427912,5.0,4,0.850520305029801,0.7520167607969447,0.5849391203171908,22,6,0,0
4d80420d9c91ce4cfd69481524f0a31bd7a6c5a8f5c3a2f0ad863ef1a80e6996,13275303858,user3192_566@gmail.com,11,116.99943140384498,409.3942072582464,10,sports,0.2504911552328961,5.0,2,0.7900790761115444,0.802020372171478,0.48305831590130976,22,7,1,1
248a60a97277e5d54c932047794918f4024e5db3712f6841f57a58d6dc0b8ef1,13613974989,user3193_756@qq.com,15,182.521079367871,4105.552961664911,1,books,0.10045909424605085,3.2472938747805618,2,0.6950744808767384,0.7496482602970287,0.21723401889203017,18,8,1,0
b383429138b15084891128f48dc0b3b5be3ceb13f184beea8f2396fb8156c46f,13826385459,user3194_958@outlook.com,16,68.16103187126822,684.5253264709063,51,home,0.23409880925376958,3.97176170505647,2,0.8662884232813927,0.7720856080310964,0.11487209056288869,12,10,2,0
81b64ce5bc50297155220b5f4508ba2d6ff2bcab03ab3edfbbd7dc86e4824c5e,13879899613,user3195_124@outlook.com,14,96.83000282251696,4543.027810281731,4,home,0.09331394791020138,3.3121445827524463,1,0.2723364393498058,0.8297855601747742,0.5691882965738438,4,11,2,0
e7243e1b384bec8039d4b2b91f8c072628660fb8e967ca7b627da75d002afe01,13688822025,user3196_977@qq.com,14,58.91045074680525,1404.6085857939916,18,books,0.026999269110565584,4.2304007904576135,8,0.6843927362522909,0.7024811468174348,0.4246584809804263,22,5,1,1
aac9b16376ca52e370391be7ea0cdc8a626cf7e95b908b2c7ece70d7ef4ed6dc,13546961752,user3197_668@outlook.com,11,27.914634204787234,168.02155773800294,17,sports,0.15387074440776163,4.867318267279668,2,0.8170739036761011,0.742125804703132,0.316185977654268,13,5,3,0
23affc36777daf2bb84aa9162f928dba4249bf03b665cfbdee470b08093a2afd,13852199464,user3198_897@sina.com,10,97.4950789120888,90.64720006321753,1,books,0.07149276378391603,3.0891348581181433,3,0.6519273480769234,0.8359725939299845,0.11250900715056303,20,5,1,1
3de75fbb3ada01551a3bb6bc03c3d30a1e9b7e574995f68a944e13a3ed52ea85,13261515414,user3199_212@sina.com,13,40.2580676894219,1525.19049238177,6,electronics,0.08033252617160604,4.623685338762918,5,0.7187401714834515,0.7052239667566369,0.333625254486204,15,8,1,0
441b806be62c5f26061184772580bd77a0a2d2d1e32243e903e73f360ce549d7,13665954761,user3200_625@sina.com,13,202.79835938854345,378.17077730350417,10,home,0.009322027399353464,5.0,3,0.6401606381087719,0.8072965094549849,0.5030213450171155,10,5,2,0
559163fad518537a567b557008721217fc588c54adb45cfc31146091ea65747f,13443965760,user3201_191@163.com,10,166.81135710703526,2113.8661673524207,21,clothing,0.12787623845991086,4.021231701499572,2,0.24639649770107677,0.4987325436831099,0.41787015909599834,9,6,5,0
d33df4ee9c691f7a29109f2174ea9550b2616d6a0c9a6ab28aa7ca24f6195d38,13581196313,user3202_280@qq.com,12,64.18891305743615,1809.7340288774535,25,home,0.08282826830183397,3.4286122479359307,4,0.83427518242086,0.7849721456609839,0.6656798541410694,22,4,1,0
41ad674959d4b60104b9d599b26884f32005369577de3b5782e61f353ac26e24,13283178454,user3203_745@qq.com,14,80.04657942840107,312.5569776112362,24,sports,0.08402030861124288,5.0,3,0.6342215491093001,0.8818518813783017,0.6682041040288763,17,12,2,0
03c65ab0bb30d192ceb39eca8dd98cdbecdb4208bd4c4d7b98e9e4b86702aaa7,13261454019,user3204_565@qq.com,6,159.25872703106378,1532.469911792436,19,home,0.09930475187180386,3.9306428364045343,1,0.8119034522946809,0.9248826143373078,0.3233056561908951,6,7,1,0
cf4806928cde0439d5b57398486a7903811d322581fa6a4903c84823304cc1e8,13762099550,user3205_141@outlook.com,10,37.88184714373485,1002.204608148978,6,books,0.058214963851500434,4.870702423417626,4,0.7611532549143297,0.6027635218147213,0.08633180651360045,21,7,1,0
21da15783ee807e1baee226331b49d143d2a97e668162ee09d07e7eac6294fdf,13041491141,user3206_449@163.com,9,289.8632349600913,6981.822374765366,26,clothing,0.17992250348993297,4.102745203586912,4,0.7729081048235334,0.9842803515714332,0.3238637135746117,19,11,1,0
e3ba0a123ac0a98d946b1124a773059ff9d7fc1dfbf650e0ba6ed11e5deaafc2,13252369392,user3207_842@outlook.com,8,104.40739892819262,14304.236407984452,19,clothing,0.03340642418123398,4.142704725175642,6,0.6885850232484096,0.7980642974093339,0.2768913707613125,16,5,1,0
44e2383c90ad91aa22d320bcba8c1731d629acae36db6bfbb82926ce3f801d7a,13523822959,user3208_528@163.com,6,148.63106080741926,666.8657911013171,5,electronics,0.09478389601720827,3.42690138392012,1,0.29674412253497,0.8461394911261897,0.18515190252048155,15,10,0,1
01e7c2d709d22bc2cb9661b2ff980155d9b912955f2647324e1df2560811d4db,13868226738,user3209_778@sina.com,10,198.26589437215534,1339.1298988481253,8,home,0.04579524304186188,3.6069210686425435,3,0.6271412227708161,0.7155933783517479,0.32104905804357303,22,5,2,0
dd88ae2bcfe6a5f546023908cc77e31e585fd5e93168c094952665ecde4eeee4,13126589761,user3210_905@sina.com,16,218.16807873652158,3830.0981539525283,3,books,0.13626955331663054,4.258916557218324,2,0.6524048147611075,0.6991033910301495,0.7807970046314565,7,11,2,1
bbd76ea928d93a87bb2e3afe1401b18a13bb58b38911f1f22dfee450aa13edbe,13259565917,user3211_437@qq.com,12,92.99909932162726,3374.436550164208,0,sports,0.0872309319907267,4.504919336769855,2,0.5179895823035011,0.6302196115614876,0.2427034464475075,5,8,0,0
ab470ee97fa28856ee01e1fa5873a317f7a4d4dfd7b8dec94917e4466bbf5d9b,13271919598,user3212_937@outlook.com,6,42.77337231999988,3154.6200886303263,1,home,0.04144161169608711,4.375455712212989,5,0.7556840929733413,0.8286415218233438,0.43756833620298025,5,7,1,0
e74f2b9f4b8f961f634595e02d14b43495f063b65932a4f7902a31bc32a1cdd6,13892224702,user3213_827@163.com,9,77.98493282693622,10393.387559229948,1,books,0.0794429297265168,3.8792552754157437,3,0.840071222180055,0.6214023098127425,0.38427785568589806,1,11,3,0
33b50fc7de7a2c3f4f681cc5840faa9d5562ad3a5830b128b5386b896b5d091f,13590948987,user3214_318@163.com,9,46.69497787391853,394.4211487298659,6,books,0.1422971786652859,5.0,5,0.5305802324081232,0.6023474125801195,0.9536214808539165,7,10,2,1
479aeb287ab21dd1c0eb8eb3892d0dd82649b2c9e955880abca27363921e4e66,13659889073,user3215_606@outlook.com,17,277.9944490969848,2280.5562467247673,2,electronics,0.3055731677405301,4.36567358795486,2,0.8187180998373946,0.8787618573320732,0.2794783421554909,14,6,2,1
810309b4f58a8b30b946056e438f3143ac1015a98d640790d5729ccb93667323,13443563243,user3216_862@gmail.com,13,64.699428704023,2865.3125216152275,19,home,0.09368583532524273,4.759243387319357,3,0.4719528664283987,0.967257821760639,0.5829768838180774,18,9,1,1
176835e111ccb80cd9e1345579aa74cc5f283d01c6ca984f9ea65d3742ecff50,13021814252,user3217_417@gmail.com,14,178.36108558554915,551.4551628808684,19,electronics,0.0005038008742031298,4.867880195733585,1,0.12600648805160056,0.8653480991420301,0.15909621582086889,13,5,1,1
6de72d078bd7668f8b69c0a805e5290be6a6e1e2a4d75d4aca00204b33bd0fb6,13278284861,user3218_459@163.com,16,24.234762479048356,919.3231271174453,4,books,0.3419663459770598,3.50745454217061,2,0.823927703579197,0.4020567743430041,0.303164086484477,15,13,0,2
f945f1839737aa6ac88c07e168f00b4c7a5988ec720cdbe7d882de154865b29b,13010358487,user3219_723@qq.com,10,297.00844260003925,194.69749556397335,5,electronics,0.044738766637813995,5.0,3,0.28961595911909666,0.7837173605653508,0.7968557347281607,22,8,2,0
9f1dacde58ec955c3ed5747c5c2f1309860c2e6f31cc8f3b41060115ddfdbf9b,13325394281,user3220_421@163.com,14,60.981100336078704,3050.2435846115286,5,clothing,0.02157426115692539,3.7685834529322904,6,0.357930934040319,0.6367149088288173,0.7920614166999215,17,9,1,0
46045fb68999d20ba40b398188f4c301f983cf389b7d06baf6177ef0a52d881d,13670479936,user3221_381@qq.com,16,86.74703664533648,1448.4507363431908,6,clothing,0.22055014730979405,3.0989287545476554,5,0.7410776845083535,0.8645483410738003,0.5635156506421938,10,8,1,0
b47956568328d6986f9228e00af8d72e06386e15c5370d3a11da7cfd271eaf38,13157553221,user3222_723@sina.com,10,40.534890506419266,212.7958456347438,5,sports,0.004068798435796143,3.202777559800752,0,0.4338986208078083,0.9635882749278727,0.15830539029842014,22,8,1,1
95506d4d5217372a9ef0a6443fef2288ba5f0711386f5339122aadf352cf2d5e,13194061507,user3223_348@qq.com,17,81.63396657887243,19947.064577541063,0,electronics,0.5,3.382371381976564,4,0.6261011026293574,0.37052319546368606,0.6330606530342179,16,7,3,0
fdc8d393ed46b30ca41199be6158792c26ee645bda710a7fa5fbad29a255bd16,13497818203,user3224_141@sina.com,10,41.27058581784591,1288.6299181063189,4,electronics,0.09094699428012952,3.5530658212192763,1,0.7066512398085292,0.7540951410739867,0.15604674446854877,4,7,2,1
9713ed2b350189cc65e5d1cc4c814a41a7e3c5089a359aaf5344534cd4e0f7f1,13666203935,user3225_149@gmail.com,12,74.01022644859907,455.5973391020518,1,electronics,0.049529698353089985,4.285768149718705,4,0.6700721274942473,0.5416717740810466,0.4507265981187663,8,4,1,0
34505aeb4b700ad3b5765db70d9711753881300eedf7764a7da0081dd07ec931,13543301276,user3226_883@gmail.com,15,155.9631580063343,5645.350366154561,19,home,0.22944558491051467,4.948044308079096,3,0.6362235248873254,0.6705696878184324,0.5746612140778266,23,10,2,0
7910dc9370ef7c0cd0e56c920ee48033da459c43c14bfdf8d91890b460672680,13967159888,user3227_449@outlook.com,13,113.6091535408022,626.222311045409,15,electronics,0.3937047465751912,3.961756825607942,1,0.7446385601353904,0.8583396436582669,0.7144742994758848,23,9,0,2
c6f476ac6e045cc7292fcad2c3bb46ff89f31a366d2c06a9bcf822c78416d15b,13726675978,user3228_768@gmail.com,14,84.9343785761659,974.1242784274416,9,books,0.05479263200284808,4.1698385360741925,1,0.4689383523815823,0.5289750919586931,0.32989156830500427,22,8,3,0
e3d03c494fa2b673d1823a6163cc3937005467594e47c8787fea7d1435b35daf,13739111675,user3229_393@163.com,16,140.56374433757898,2877.413839712862,4,electronics,0.016070512066866927,5.0,2,0.6521727266641756,0.9657951387660961,0.4905836355318204,13,2,2,0
06f274a5a3b830244bdb3bf1ccbd78da96e2e866b2d4b8a8d77a37cd847395b3,13824384775,user3230_780@gmail.com,14,68.59070667020396,1729.108242675613,20,home,0.12821760419648065,3.869176933995523,3,0.6437371123630724,0.9557280295051183,0.39496434659352275,11,7,2,0
0ab67d50a9d7b4a522a233c49ddcc38bfb27d5a72c121c88f0a8ea01d62cef0c,13790065900,user3231_430@sina.com,11,142.93400130859624,488.36714272038733,4,books,0.16342409118217188,4.504109395506638,4,0.30184232442934916,0.7456425647395483,0.4411876912545299,13,3,1,0
b1bf22838435fe0f8012d23bc9ad739933d9597d630e14976d639822d8edd2e2,13418981619,user3232_974@163.com,14,74.1355562333098,753.9535533712598,1,clothing,0.07457824083063651,4.786986540142388,2,0.5100076170011903,0.8763626168921057,0.12769027863619944,18,7,0,2
76b9e6be4fb266e67907dee380fbd82afb4d5e356a9511602e8101da41393e48,13768777200,user3233_983@163.com,10,171.20550177196776,3196.8645198126223,1,books,0.17890768578413846,5.0,2,0.6422672316855197,0.42056137319002773,0.39477005925033354,5,10,0,0
4d82c86be828358589fc113cfdad1257397cb2a98f88b62d415cd217bf2c05fb,13160733802,user3234_739@qq.com,14,288.8368755367426,251.1865717314796,3,clothing,0.08956215598144322,3.628636673941577,4,0.45196329457123113,0.8290095626150725,0.24195800980232646,11,7,2,0
00a5ff52ea9289f4a28204ff046c4d22c59b9bcd7ea142fdbb316bd2a7008b9b,13518856935,user3235_829@163.com,16,78.81142667721151,1184.6818598262544,0,sports,0.0004571745191490594,5.0,3,0.4468083408230376,0.9644694609641248,0.17380951626251961,5,12,1,0
5c1d7e65f9af24770d28d7ff7aca915647045bef5831d6a5794c5a1b4b322ea4,13824422685,user3236_785@gmail.com,11,110.25206456677853,1299.5526006782943,24,electronics,0.035380279374459235,4.189088474637935,4,0.847872292629903,0.8382116922045684,0.6625263865393416,20,9,2,1
00a4c1bb8e66c0c95716330f52cf87271c4ac06d960f59a553b2c4e400c5ce94,13447091331,user3237_642@163.com,7,64.21795764978744,13415.85864423191,9,clothing,0.055340001163786706,2.873800980807693,5,0.5483054736021689,0.8229174613512912,0.4970731262647843,3,11,0,1
24c11a76e986e006a6d3cf503719cb11bbbb86f23359d3c9671f1395b0588656,13998116983,user3238_663@outlook.com,11,112.39800100341913,2038.8614316100588,1,clothing,0.14696742640366126,3.684385190955915,2,0.7485564950596115,0.8565473441309177,0.026443287568162492,3,8,3,0
9a27980a729920661d179b7b56bb226b0e7bb10830284a1f9e04824996aa0d8c,13220166269,user3239_411@163.com,15,185.83304598639344,4664.833544226521,18,home,0.07360893867195879,3.4740709142881028,2,0.40767549039540185,0.9441407794035106,0.42862936143144065,20,8,3,1
c2b67fd5e2135beaf35e3db78df7fefda2059778640d21a503be0a94a0dc1ad6,13485633051,user3240_797@gmail.com,13,351.9074878137954,5735.301585117417,55,sports,0.17070326484721382,4.114625203885309,4,0.5042683566129736,0.8454049557637171,0.4114052314027469,3,10,0,0
cca22ab8070d87086946191136bc3303177a2af220ec1895623ce5454aa47155,13728349673,user3241_628@outlook.com,11,170.06350987657922,2487.926713808957,5,books,0.19716235643628982,4.364252907720572,1,0.24762122398693737,0.8265053863709373,0.22826541099872094,22,5,0,0
70012b99a3446ccf709e39fbec3f57bd55a36cd65bf64eb14071b7d71b345a19,13459056497,user3242_492@sina.com,9,59.82959831047325,1683.1433321717072,34,sports,0.2635588705046367,4.831662825012048,5,0.8653581249711982,0.5230704810066649,0.570009233937621,1,4,1,4
a4814baf33985193c3263fa8a4bf3ddcbb023071ea885260ce31448b04072e46,13380224500,user3243_322@outlook.com,10,94.20995977522246,1109.0510091864564,24,electronics,0.047429340326136445,4.8235409009955585,3,0.9860627598293566,0.4695564496096724,0.7418779595707525,22,7,1,0
900e365e78d85569371a33b15474e329886ec8b8d3904e7d9979af446d7d53a1,13846719172,user3244_371@qq.com,18,133.2712532172695,2464.245493498217,9,electronics,0.0332772201598985,4.225871115387233,3,0.6039055953677311,0.7352319730744747,0.12650376633729807,9,5,4,0
e523ccd6a0624f349ba52eaf34f9c4547facd2d8f46bcc08e9ec7bfcd435239b,13423863986,user3245_880@gmail.com,10,61.879328928111406,2854.8009441918653,0,electronics,0.1348661897853588,2.549779142059063,6,0.5576252559647672,0.7395107521881087,0.4285329675696298,22,11,2,0
aff9550f591a0be128b3c6ed1e68b3e5e85d87cab51bf3b3a53980b6aec22840,13193294639,user3246_610@gmail.com,13,80.67707434372082,8624.987218718452,2,clothing,0.2558981972307584,3.5011799770533427,6,0.3482804335247427,0.7436387253339284,0.46074496359640005,5,3,1,2
4f947e9b88e1010e49d32b0a7ddc7730305830643edd6de3ba6bd652a3e3a274,13887539627,user3247_540@outlook.com,18,38.36990502571202,3987.9999701188585,23,books,0.27599849690960715,4.5847679486816455,3,0.7025522461541772,0.6929939938728106,0.5811242930726063,21,8,1,0
4ddaeaca84d945de3cdfba75030eb9d7c0231246d034136dfcc0708a25fe6116,13560756621,user3248_872@163.com,7,76.83254160033594,225.95233189447444,26,books,0.07517710684324745,3.8871264361722675,1,0.5608184549715468,0.6713613933917773,0.6694690876029507,1,7,0,1
800915c11606ba959aca644378068a3cc914ac0c6739212d325ab6e83d78c59d,13668514620,user3249_142@qq.com,7,63.942457148438656,2687.575577135776,0,home,0.04147513840170895,3.3926100512646427,1,0.713279734177831,0.7868634220996122,0.6935474512701258,18,8,2,0
1ffda846978e0c663aceebd9891e1974498df577f47416ed22ae8a8d1311b3d5,13866941810,user3250_991@outlook.com,20,450.12395675748684,3955.7680770650236,5,sports,0.18961560510565928,2.646167100643991,0,0.7449647964386122,0.7511533266150271,0.3842642084258243,7,5,2,0
481ebdc150cd39d9e28caa773638297c19d31c4fd835aea9e9b221e563bab402,13829687029,user3251_140@qq.com,5,85.97947926447858,453.57569838526484,7,books,0.03521006686108589,4.435870754128797,4,0.5187872838713838,0.694077710013496,0.4663250715936405,10,4,3,0
2e1f7a64753117fce2a7eecc9238e5071dcaac9f4fd1b963bdba230b7af51873,13568792348,user3252_615@sina.com,12,95.70017090101899,5134.735523725462,13,home,0.04283081419018438,4.288280766918607,4,0.35167055461812113,0.7738318548590348,0.2273720705817334,2,10,2,2
4bfae2fc6a28e9c9156335a8526e013acfb97e428226b56a2dcd459e140f9e51,13333472237,user3253_557@qq.com,12,139.24873665807962,22721.23861413464,2,books,0.1293217254763147,4.947273609471876,7,0.24065966871074274,0.8205603744588872,0.4053163851313363,0,5,2,0
4f7c2d06b1d718710d25427c05662900dbfaebe9bbdf7133bc5c069ba1e1d9e2,13744085666,user3254_952@gmail.com,11,48.53701089184626,4061.5555011380484,3,electronics,0.00054712966967807,5.0,0,0.37418598067685693,0.7192802947313007,0.46668486883704774,23,10,0,1
7aacbe6b92f3aacec87e30d0ce2d699d80efa40e28a09b12b7c510660a73bbc9,13946487802,user3255_543@qq.com,8,69.65262807573427,727.7553604087718,95,electronics,0.14470421856464674,3.4105628418420775,1,0.6419922217218295,0.26280801282768385,0.2568289518341926,17,9,3,1
bc5b047f1c98a05f5e44af7ab2d17485acee6a7f6c81bd299ab4068d291c0a5c,13667861276,user3256_608@gmail.com,15,64.88209548925865,2879.1954435498346,21,home,0.2852752389872882,5.0,3,0.5091377585156966,0.9033140227467469,0.2618995125733132,4,7,0,2
9bc34fccc0f0baa3c622b6b5feaa8c5e279eb74852881e0db7df553f2d8bcd6b,13969982376,user3257_532@outlook.com,14,41.19625259548363,3246.2138232798216,23,home,0.032450081909790464,2.874009735072086,4,0.6330177932216665,0.8330766121459295,0.39011481428247785,4,8,2,1
5a8a08ddcdf86af1d83fedcd8596b693094e9e6d154f7957e9a8c8e5258b2dcb,13140893752,user3258_732@qq.com,15,37.719259320932565,901.10248336029,37,clothing,0.17388037022201785,4.655453719223383,2,0.5721683259412514,0.7554475539902864,0.4259614487149416,16,11,0,0
e74c6714ecb3278adab62248ed0bae556b4cbea9cea0e72c63578f5b5ef3fbe2,13239056590,user3259_146@outlook.com,6,46.56717606647551,677.6383256756737,47,books,0.14758048729704837,5.0,4,0.6969013774717666,0.8330233147679784,0.25003743558332486,22,5,1,2
cd3b89ae55cc5076d21d9b6adb79558373e44ff0c176fa2139590d417778bffb,13844849930,user3260_724@gmail.com,17,33.20081108108641,125.09251911362799,12,home,0.09029510718045478,3.331747997171552,1,0.6737771619955948,0.7775369595679694,0.264355994644967,2,11,1,0
5671e9ae2e7872a7b59dfcd39d64cc04c48c843fa06fab8585d4e02e52142602,13746536419,user3261_479@gmail.com,12,172.64873520032575,2311.9811498706617,0,electronics,0.11407338119743125,4.580634315413647,2,0.12479921153688965,0.8024414793618222,0.40423371479324116,3,10,0,1
deaab6bd72ce0dfe7fbbf036955394b90663e13e9eb05d621e1c5600aeed1908,13258872831,user3262_763@gmail.com,13,29.033674489595224,5983.478450531248,35,electronics,0.2033731771506561,3.676104814115072,2,0.32124327271657405,0.936868131071605,0.3472637906563893,3,11,1,0
0f7f0a8084f0055e8fb7a83913f41151d1d9d8d305b0acc293b37d54d0bfd3c8,13853236909,user3263_328@gmail.com,6,70.92587831551212,333.1261609671888,4,books,0.13121676399353643,3.732382086431193,1,0.8638919048062141,0.7218047854211556,0.24080466089928834,5,14,3,0
fa9f79cb9d9b61b08074003677c26fafdcc104c91efa88b069442546f927a4b8,13372002288,user3264_869@qq.com,12,574.7365113023856,4675.095314469247,19,sports,0.2655499726081689,4.880333913047494,3,0.6107746116618206,0.6750527497052462,0.49838028404055923,17,8,4,0
d608f7501028614d57429ee05f71599f250fcae4bc1a99f24726a5f2d96ad579,13058942714,user3265_261@outlook.com,8,12.47181673413537,2466.3890964875463,7,books,0.4629901230339386,4.274023031202701,5,0.5207250001851684,0.8244775102177148,0.45421658211935295,9,15,5,0
64dc868f2d3c8c4e564e39aa1a4adbce38ac642556302373094e343e85e0dd0d,13156106586,user3266_315@outlook.com,4,260.708449676584,4493.493589765531,26,sports,0.020437001792025095,3.2395732363720415,2,0.6003517156248581,0.9164718809304161,0.22636320079937197,17,7,1,1
c2f7b049a057f5ee40eb0ff985926d6cfc390c5234408c52670bb51548f7bc4e,13119269694,user3267_907@163.com,9,104.46991599707916,216.97249333714257,10,home,0.1290827880832496,4.692576265118772,4,0.6494577685471261,0.9138062502651717,0.5472956700456275,14,10,2,0
9deadbc1f4dc0d9e8ce0a6d96675a6ed7dc66e10c9a594ff491aff9257fbcdef,13143269200,user3268_674@outlook.com,9,48.218385554895555,6699.609319147983,7,electronics,0.016893273182099537,4.763143908509568,1,0.597610066147328,0.94515790745862,0.38212904328457525,22,4,0,0
56a1f9f38dfc478b6c60eb28552c0b8fac65df33ba46b51d86dc3c77dcef2a5d,13745461908,user3269_559@outlook.com,6,75.94868228722846,707.5742410365608,0,home,0.016234989389624657,4.904606027921241,1,0.431820277119088,0.7982273021874248,0.7340726203943587,5,13,2,0
c0b8a53f6c66d600e38b6476a6d27f9f3df847256d7c401b182854f594fd2210,13162518333,user3270_721@qq.com,9,29.40095921085801,7770.5371711172465,63,clothing,0.058338003992987775,3.706685145064559,1,0.6971169291841354,0.7497559574943345,0.33476179526310773,3,4,1,0
3b1a9ca38edb6e84b1d66f22d70d3e1587a516230c7552f07412bbf210da6e3d,13084178937,user3271_519@163.com,10,31.982411914390063,274.64827173258146,17,clothing,0.00021826766599897381,3.1457694922448556,2,0.7485542718089906,0.7237998581618338,0.19375699606293362,13,5,2,0
12dc7620c5e7d8c45da56e78a2ac798db921dc6e9adeae136f7d619cf71b18bd,13763793081,user3272_628@outlook.com,9,203.39145244724708,5162.548668372245,6,clothing,0.2732351232689318,4.188562173953737,3,0.5896334842965203,0.8862358078052746,0.29179790777198444,19,7,6,0
d56ca3361a5ecdec382ce65af33b53eca36918bea55abe99271cd76a6a4198d4,13915587453,user3273_827@sina.com,8,113.49523046110774,6728.139801166995,12,clothing,0.18371266334032949,3.470933111952485,4,0.30990301891355376,0.8668070886146805,0.3262458019097088,22,13,1,1
